item1_index,item2_index,item1_node_id,item2_node_id,embedding_similarity,cross_encoder_score,final_relationship_type,final_analysis,is_borderline,classification_source,llm_review_status
5509,10845,KMT:dita_body:e5becca3f7f895a5916a,ORT:dita_body:4e1d3ee599feac959bcc,0.9068198800086976,0.3014528,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3229,25446,KMT:dita_body:452d973695d30b6a2c35,ORT:dita_body:d0315fd874a0edfcafff,0.9068129062652588,0.018994855,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
640,8671,KMT:dita_body:ef398cf654b32938e542,ORT:dita_body:1096e3b40dac8ea28072,0.9068115949630736,0.008575272,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5539,15482,KMT:dita_body:cc342c98c70f8a140460,ORT:dita_body:708a6d0e739dc81b0db4,0.906798779964447,0.06720347,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1583,8540,KMT:dita_body:7821019cd503ade5bded,ORT:dita_body:5c3824a63bf00d28ee92,0.906782567501068,0.9053694,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3929,8489,KMT:dita_body:bc3980f9abc3c59a970d,ORT:dita_body:a3e78358ee8d06c6a025,0.9067767858505248,0.0055278256,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4552,11682,KMT:dita_body:638ba4e833d4c1c1f379,ORT:dita_body:faee421433b084fe59b8,0.9067697525024414,0.10169579,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3548,13183,KMT:dita_body:9bdc67fa838805b9b02b,ORT:dita_body:7679995cb5503a3bdcc7,0.9067574143409728,0.018904863,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5734,10088,KMT:dita_body:50e504976f21226fc79b,ORT:dita_body:6acd84b05fa6c9d2a181,0.9067528247833252,0.43964884,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2547,11990,KMT:dita_body:316a1db066ba40281452,ORT:dita_body:cd4d4f9eea31513624d8,0.9067524075508118,0.52240664,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6136,10007,KMT:dita_body:47be93aa03acf9d991e5,ORT:dita_body:2871b98334999022da77,0.906744658946991,0.4346632,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3288,15356,KMT:dita_body:2d44d612c53991c251c2,ORT:dita_body:693987c05394699d7f63,0.9067397713661194,0.01945617,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5424,21644,KMT:dita_body:805e0719561302626dd4,ORT:dita_body:b47719bed4e6b3af2569,0.9067096710205078,0.040416557,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5257,13885,KMT:dita_body:45d743f93a856af7ac0e,ORT:dita_body:2d726ad98323a953d4f5,0.9067084789276124,0.44558367,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6257,21492,KMT:dita_body:d4056a5e641717ca03ad,ORT:dita_body:24a7c7974a34956dc74b,0.9066988825798036,0.15247102,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5512,18219,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:8b8058e0356461b74b13,0.90669047832489,0.01809793,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5512,18406,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:cffa127901872d832694,0.90669047832489,0.01809793,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5512,18533,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:61ae46a9fb6daf34d0da,0.90669047832489,0.01809793,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5512,18731,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:dd5d2be410155471f8b0,0.90669047832489,0.01809793,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4199,9952,KMT:dita_body:4e7e05c331c02a679c7e,ORT:dita_body:3f332790a84a0491f222,0.906685471534729,0.17849265,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2660,22887,KMT:dita_body:eda010a23f58cb7c285b,ORT:dita_body:4a9e25f74cf539e63c85,0.906678318977356,0.029677369,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5830,21809,KMT:dita_body:51eb8df813a03ddcc3fe,ORT:dita_body:62a2908c983871a60ef6,0.906667172908783,0.7562022,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5642,16723,KMT:dita_body:67ed39365a351ced99ec,ORT:dita_body:54521efc8b47246965b6,0.906657099723816,0.097148366,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4580,8596,KMT:dita_body:6c46de561ae15ef29f97,ORT:dita_body:b7ef361404c0a738d92a,0.9066489934921264,0.4133424,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5244,10912,KMT:dita_body:1558106591def345dbee,ORT:dita_body:bf35fcc0f0400470eb72,0.9066404104232788,0.1940902,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2660,22946,KMT:dita_body:eda010a23f58cb7c285b,ORT:dita_body:f04abefba585d8f4e722,0.9066083431243896,0.02478352,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5744,13024,KMT:dita_body:72f85debd5ef59879d8a,ORT:dita_body:04a80406024eccf6a0cf,0.9065865874290466,0.08263793,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7113,20894,KMT:dita_body:da9d951ce077d6ac9986,ORT:dita_body:5dcbe2671488a8a355bd,0.9065796732902528,0.87890744,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4908,12601,KMT:dita_body:93ffa46865fbfbebd0c9,ORT:dita_body:852cc28d73fc1a8e0c9c,0.9065689444541932,0.96339947,independent,"The two passages discuss different topics related to Service Canada. Passage 1 focuses on the online application process for death benefits, while Passage 2 addresses the requirements for documentation in appeals related to parental benefits. There is no overlap in content or conflicting information, making them independent of each other.",True,llm_borderline,reviewed
3619,16758,KMT:dita_body:d132d67cf5fee7c92146,ORT:dita_body:4b14ab7ce4c1798c473e,0.906522274017334,0.035949882,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
808,17674,KMT:dita_body:dd1df7433b0280ac20d3,ORT:dita_body:28888e40382d66553bd8,0.9064955115318298,0.34863773,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3676,22390,KMT:dita_body:91c009c0b40b856cbb9d,ORT:dita_body:a93fbf45214798547d0b,0.9064842462539672,0.13950852,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3288,9970,KMT:dita_body:2d44d612c53991c251c2,ORT:dita_body:f166c7d36ecb821a41fa,0.9064801335334778,0.011885866,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5244,20923,KMT:dita_body:1558106591def345dbee,ORT:dita_body:9dfa007a9e9076c72532,0.9064378142356871,0.32916084,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3931,15486,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:221cfeccdf9317c3f9c8,0.906425952911377,0.021485317,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1498,18629,KMT:dita_body:c31ab77b741596721c00,ORT:dita_body:de17e07d232ad4b530d7,0.9064223170280457,0.010179844,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5010,19541,KMT:dita_body:bac52f0abb99fd079a9e,ORT:dita_body:f172a44e3052c418bdfe,0.9063732028007508,0.9108822,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
796,13549,KMT:dita_body:d5bfc23030bdd0525017,ORT:dita_body:16a4745dcb712c5e6340,0.9063671827316284,0.7951957,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2061,15712,KMT:dita_body:99bdb7248fc9f63f7866,ORT:dita_body:318c2fd7368a7cdecf22,0.9063507914543152,0.014573858,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5895,10745,KMT:dita_body:49ee6595b34c6ab9aac1,ORT:dita_body:00500ed715a5d7df1fa2,0.9063331484794616,0.024349337,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5244,20921,KMT:dita_body:1558106591def345dbee,ORT:dita_body:7958957483c9f722498e,0.9063323736190796,0.23049475,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2794,22004,KMT:dita_body:d5a1ebeb0a4d8d993bc4,ORT:dita_body:1b0bd218befa62d57f40,0.9063112735748292,0.037066787,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5635,10379,KMT:dita_body:dea769eaaa4fe9631bbb,ORT:dita_body:5e101d29abc30c96a54e,0.9063068628311156,0.03629211,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6257,14385,KMT:dita_body:d4056a5e641717ca03ad,ORT:dita_body:d28b313fe80e5c1103fe,0.9062779545783995,0.106072694,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3558,12248,KMT:dita_body:56f2d666e68d31f70079,ORT:dita_body:102bfbfd91b1470516a8,0.9062507152557372,0.07844536,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7331,20895,KMT:dita_body:ceca00e9574c1f910a9c,ORT:dita_body:c63c1095dd571a48cb8b,0.9062299132347108,0.88373184,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15511,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:8be2494a15bcc7323ee2,0.9061784148216248,0.01568896,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7767,13151,KMT:dita_body:d87787ffb160caf91972,ORT:dita_body:e597254bf4227f49272e,0.9061380624771118,0.8068481,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4477,12995,KMT:dita_body:183f6b9d4aff0bb1ffd6,ORT:dita_body:ceec34b3ff1292ba6d09,0.9061189293861388,0.032659963,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3351,22472,KMT:dita_body:1a6225d0bbb7c5411973,ORT:dita_body:f6eed6a3caa1603e01ba,0.9060768485069276,0.90060776,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3874,15454,KMT:dita_body:f8a03eb8f08a4d0ff2ee,ORT:dita_body:8776e6e75dd52b80000b,0.9060646891593932,0.009078772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3874,22400,KMT:dita_body:f8a03eb8f08a4d0ff2ee,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9060646891593932,0.009078772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
105,9605,KMT:dita_body:f4d79fc5bf83f2d3ad4d,ORT:dita_body:12ffec7fa7c74433bc9b,0.9060600996017456,0.09875319,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
1693,8808,KMT:dita_body:189019610d57841745c9,ORT:dita_body:6f8c584c4a5d97949281,0.906058132648468,0.9138727,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7062,8808,KMT:dita_body:30f8b1093c5bd2ca8127,ORT:dita_body:6f8c584c4a5d97949281,0.906058132648468,0.9138727,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7072,8808,KMT:dita_body:16a6cbde1e72a4d2face,ORT:dita_body:6f8c584c4a5d97949281,0.906058132648468,0.9138727,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
592,23641,KMT:dita_body:d86514eba57a581127c9,ORT:dita_body:91acfa4f219cfd7565d2,0.9060477614402772,0.6431472,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6136,19806,KMT:dita_body:47be93aa03acf9d991e5,ORT:dita_body:4f736da6171ab40864c6,0.9060452580451964,0.056943588,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2056,13882,KMT:dita_body:59c668f09a7ab074af1f,ORT:dita_body:104da095337c03dfed34,0.9060382843017578,0.14446855,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5086,11639,KMT:dita_body:376692946b317164b4d5,ORT:dita_body:830a2b9ae192d22dfd6c,0.9059975743293762,0.006547324,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3679,10845,KMT:dita_body:1f472e143112e9818c86,ORT:dita_body:4e1d3ee599feac959bcc,0.905994713306427,0.71893144,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6138,10853,KMT:dita_body:13cfda6a0d1c08f1983c,ORT:dita_body:91d6f5b62bbc9986ebc4,0.9059877991676332,0.0058718426,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
592,23685,KMT:dita_body:d86514eba57a581127c9,ORT:dita_body:ac8edc7b15dbefeda7ec,0.9059690237045288,0.6533654,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
592,24178,KMT:dita_body:d86514eba57a581127c9,ORT:dita_body:2623cc7c60e93294faef,0.9059445858001708,0.3317963,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5014,13882,KMT:dita_body:35f1c2dff36003bd11e3,ORT:dita_body:104da095337c03dfed34,0.9059407711029052,0.020010244,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3119,15454,KMT:dita_body:b41aa5193f162676ce44,ORT:dita_body:8776e6e75dd52b80000b,0.9059398770332336,0.2562989,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3119,22400,KMT:dita_body:b41aa5193f162676ce44,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9059398770332336,0.2562989,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3524,15271,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:f63a05eb98ac5ad91bfc,0.9059321880340576,0.020725295,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4481,13239,KMT:dita_body:efea70633c594d1477d9,ORT:dita_body:d11065ad6eee4b7412d3,0.9059272408485411,0.107667625,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
856,9638,KMT:dita_body:66cad1a0d53e9ee3fe0c,ORT:dita_body:e754ae1d65f3e6b94dbf,0.905925452709198,0.0010744623,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5083,8373,KMT:dita_body:cf1d8670ce62d065cb7b,ORT:dita_body:dc4ff82b03eed7bf1882,0.9059137105941772,0.37182394,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3747,27076,KMT:dita_body:7e2cb9907556051dca16,ORT:dita_body:06d261582418c85ae274,0.9058979153633118,0.1052078,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5260,10591,KMT:dita_body:432d7356152258907c6e,ORT:dita_body:4d67f4e0ca454fb9fa16,0.905896008014679,0.09833509,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2117,9120,KMT:dita_body:a2cf6bd5eeb9ed59cfa6,ORT:dita_body:4c23c0dc67e4a8259e58,0.9058948159217834,0.15273531,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3133,13104,KMT:dita_body:1d64ea2d53b34ef2eb28,ORT:dita_body:60f674b0b28ad56ea094,0.905890703201294,0.07299558,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3874,15485,KMT:dita_body:f8a03eb8f08a4d0ff2ee,ORT:dita_body:bf96403270b383a9a3cb,0.9058860540390016,0.009078772,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
808,8887,KMT:dita_body:dd1df7433b0280ac20d3,ORT:dita_body:ec95bca78494aa854cd8,0.905883252620697,0.36354288,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3548,10010,KMT:dita_body:9bdc67fa838805b9b02b,ORT:dita_body:7191717ca6ba9b96d53f,0.9058818817138672,0.15844396,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3519,26977,KMT:dita_body:38add02c16372daf7e0c,ORT:dita_body:a644d089adc26074a1fc,0.9058733582496644,0.96873534,independent,"The two passages discuss different types of benefits and payment systems. Passage 1 focuses on disability benefits and their interaction with other authorities, while Passage 2 details supplemental unemployment benefits provided by employers. There is no overlap in the information or claims made in either passage, making them independent of each other.",True,llm_borderline,reviewed
2660,16447,KMT:dita_body:eda010a23f58cb7c285b,ORT:dita_body:0418bd77b0a5cff145a7,0.9058383107185364,0.21163192,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,8680,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:c3818a8ff64fb8d5a99e,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15367,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:1d4dd651936bd7aa7b74,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15627,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:3b82036093f0d8926cbd,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15663,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:16f0886fbe0a6d0aca96,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15748,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:4442c4152afea2031641,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,15795,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:5aa06eca7999ab631a80,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,22260,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:0f9723a2c71491c27747,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5060,22360,KMT:dita_body:09f6168ec5a836756a65,ORT:dita_body:b431eb2d91bd1f3c000e,0.9058094620704652,0.017486522,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4478,12695,KMT:dita_body:46370a1d27b95c840ccc,ORT:dita_body:3d0563354dfee9bb36d2,0.9057973623275756,0.11236456,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3824,27149,KMT:dita_body:97ca3c4b6e7815f17f08,ORT:dita_body:d94527a0ec7012532b22,0.9057319760322572,0.35725465,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4580,12571,KMT:dita_body:6c46de561ae15ef29f97,ORT:dita_body:5a010fdfe1695747d6cd,0.9057143330574036,0.26597217,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3338,19341,KMT:dita_body:f099b627cdba63495974,ORT:dita_body:863a4a8637d17cab5e5f,0.9057015180587769,0.37416172,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5059,15454,KMT:dita_body:a0763557a0abecbc1216,ORT:dita_body:8776e6e75dd52b80000b,0.9056961536407472,0.0119905,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5059,22400,KMT:dita_body:a0763557a0abecbc1216,ORT:dita_body:3ae9ad4b1793bd94d77d,0.9056961536407472,0.0119905,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6849,15450,KMT:dita_body:8ab3d6443fe241ad5a0a,ORT:dita_body:83d9255e72ded66f5635,0.9056944847106934,0.29045957,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
856,9475,KMT:dita_body:66cad1a0d53e9ee3fe0c,ORT:dita_body:3e332c7f426d20353705,0.9056934118270874,0.00015127154,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6859,17706,KMT:dita_body:0a80f2e5bfff5a2d61af,ORT:dita_body:424e63bdc9695fa464fb,0.9056907296180724,0.9520667,independent,"The two passages discuss different processes related to income benefits and payment handling. Passage 1 focuses on the manual application of tax provisions for income-based benefits, while Passage 2 details the procedure for processing urgent payments in a specific request status. There is no overlap in the information or instructions provided in each passage.",True,llm_borderline,reviewed
4782,19372,KMT:dita_body:f9f5162b4354b8590878,ORT:dita_body:f1f6fa1ce00076464447,0.9056847095489502,0.9698044,independent,"The two passages discuss different processes and procedures related to distinct types of activities within Service Canada. Passage 1 focuses on the creation of a 'Demande de renseignements' activity, detailing the steps and fields required for that specific process. Passage 2, on the other hand, describes the process for handling a 'Nouveau calcul' related to a missing or modified RE, which involves different actions and roles. There is no overlap in the information provided, nor do they contradict each other.",True,llm_borderline,reviewed
5726,12323,KMT:dita_body:a4f11aa26c18c47c470b,ORT:dita_body:7fe5d48f0efc11c50d39,0.9056705832481384,0.013299243,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3229,17078,KMT:dita_body:452d973695d30b6a2c35,ORT:dita_body:e22e9164127bf58b8575,0.9056596159934998,0.01615579,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3930,15447,KMT:dita_body:2b9c3aaa503a587f110b,ORT:dita_body:fe39c83bf1b594707d76,0.9056557416915894,0.30129275,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5286,24851,KMT:dita_body:ce209899474f31601341,ORT:dita_body:8b71dc50775f7ddd443b,0.9056525826454164,0.05034244,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2102,15465,KMT:dita_body:2a1f1a3c57775e52bc0e,ORT:dita_body:f997da8b022b4235009b,0.9056413173675536,0.2918845,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2102,15466,KMT:dita_body:2a1f1a3c57775e52bc0e,ORT:dita_body:fceae1897e55f369efbb,0.9056413173675536,0.2918845,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4826,9568,KMT:dita_body:cadfd8ef9cf0ec7aaa56,ORT:dita_body:b9772a3ab8c1b78a2d0b,0.9056388139724731,0.27540046,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2803,24172,KMT:dita_body:e336bef2287bf9edb15e,ORT:dita_body:68599f29886bf602fedc,0.9056286811828612,0.9617566,independent,"The two passages discuss different aspects of tax withholding and refunds in Canada. Passage 1 focuses on the withholding tax rates for non-residents receiving social security benefits, while Passage 2 addresses the process and conditions for refunding excess tax withheld. There is no duplication or contradiction between the two passages, as they cover separate topics within the broader context of tax administration.",True,llm_borderline,reviewed
5136,15516,KMT:dita_body:7a8782971a88a8db38b6,ORT:dita_body:b900a86d2309d0a94d05,0.9056180119514464,0.0072544077,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5642,17675,KMT:dita_body:67ed39365a351ced99ec,ORT:dita_body:dfcdbda4e3a0048ee3c2,0.905600368976593,0.091200694,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5895,9119,KMT:dita_body:49ee6595b34c6ab9aac1,ORT:dita_body:9a608526c8af0db05e60,0.9055925607681274,0.060922004,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3679,17606,KMT:dita_body:1f472e143112e9818c86,ORT:dita_body:e6fc058685e70e13be02,0.905578911304474,0.90349865,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3931,22391,KMT:dita_body:d92b371b3b8c922feb34,ORT:dita_body:e5478e4d20adfdb0e68e,0.9055772423744202,0.07510656,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
7330,20895,KMT:dita_body:a762bc9865d6c9cfbcc3,ORT:dita_body:c63c1095dd571a48cb8b,0.9055769443511964,0.9565661,independent,"The two passages describe different processes within the Cúram system related to distinct topics: one focuses on restoring a case of overpayment related to benefits, while the other discusses the process for deferring a waiting period. There is no duplication or contradiction between the two passages.",True,llm_borderline,reviewed
4908,11861,KMT:dita_body:93ffa46865fbfbebd0c9,ORT:dita_body:c7e2c7a5f7ea412be6fa,0.9055687189102172,0.1210779,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2117,12891,KMT:dita_body:a2cf6bd5eeb9ed59cfa6,ORT:dita_body:1be5d5e563b7b5a2c478,0.9055365920066832,0.6671151,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3393,14884,KMT:dita_body:57f713f591fad2738a11,ORT:dita_body:1ebb2feb90ca861067f4,0.905519962310791,0.06977213,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
6257,11861,KMT:dita_body:d4056a5e641717ca03ad,ORT:dita_body:c7e2c7a5f7ea412be6fa,0.9054948687553406,0.023489106,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3119,9977,KMT:dita_body:b41aa5193f162676ce44,ORT:dita_body:112fe1186d7d8eef0e6a,0.9054800271987916,0.018644707,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
2766,12349,KMT:dita_body:7a8dc2aa42efee98b47f,ORT:dita_body:a53d835deffddd6e05ee,0.9054743051528932,0.67419815,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3119,15485,KMT:dita_body:b41aa5193f162676ce44,ORT:dita_body:bf96403270b383a9a3cb,0.9054721593856812,0.2562989,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5179,10999,KMT:dita_body:2a5799bae5708880f0e2,ORT:dita_body:0c983077e1c64c66d87c,0.9054563045501708,0.113573015,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4478,10867,KMT:dita_body:46370a1d27b95c840ccc,ORT:dita_body:de9f383501a6f13d63f2,0.9054555892944336,0.48504335,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3970,9392,KMT:dita_body:5841cc9c466e39eacd65,ORT:dita_body:a65e106db159d6ae9ce2,0.9054447412490844,0.044133347,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
3524,15509,KMT:dita_body:d6b141763f1cd3205919,ORT:dita_body:3a0a582451ddf3d4729d,0.9054429531097412,0.57671976,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
995,13017,KMT:dita_body:2a1f5340785008325292,ORT:dita_body:e543b86d9efc83de79d0,0.9054242968559264,0.0040275822,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5006,18846,KMT:dita_body:e5b28e0d32798b6da149,ORT:dita_body:359c8f85c68f9639d13b,0.9054176807403564,0.010674152,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4782,26326,KMT:dita_body:f9f5162b4354b8590878,ORT:dita_body:7dc13593fce444d5750e,0.9053838849067688,0.30140653,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5086,10526,KMT:dita_body:376692946b317164b4d5,ORT:dita_body:e6f9cb57df40473a74c9,0.90536230802536,0.0025747814,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
815,24174,KMT:dita_body:ac436920a92cc3fdce34,ORT:dita_body:4605761799e12b11a6e3,0.9053588509559632,0.06779336,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
4709,10855,KMT:dita_body:d412fca3cb02ba11debc,ORT:dita_body:9362f75d3c048247a407,0.90532785654068,0.17397214,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
5512,10845,KMT:dita_body:177ff6aad7410dbcec41,ORT:dita_body:4e1d3ee599feac959bcc,0.9053210616111756,0.007796149,independent,CrossEncoder score is below the independent threshold.,False,cross_encoder,not_needed
